"id","nama","alamat","kota","akreditasi_id"
1,Topdrive,,Mataram,4
2,Oyope,,Atambua,4
3,Twimm,,Singaraja,2
4,Oyondu,,Malinau,4
5,Roodel,,Mojokerto,4
6,Meetz,,Kaur,1
7,Wikizz,,Prabumulih,4
8,Voonyx,,Limboto,2
9,Photojam,,Lubuklinggau,3
10,Feedfish,,Raha,1
11,Quimba,,Bekasi,3
12,Dabjam,,Jakarta Timur,2
13,Mudo,,Ketapang,4
14,Vidoo,,Kotamobagu,4
15,Skynoodle,,Padang Sidempuan,3
16,Katz,,Lhokseumawe,4
17,BlogXS,,Nabire,3
18,Gigazoom,,Sibolga,2
19,Lajo,,Bintan,2
20,Yodel,,Gunung Sitoli,3
21,Demimbu,,Kuala Kurun,3
22,Linklinks,,Semarang,2
23,Gevee,,Jakarta Timur,3
24,Pixoboo,,Jakarta Barat,3
25,Yambee,,Kota Baru,3
26,Reallinks,,Ketapang,4
27,Babbleset,,Blitar,4
28,Chatterpoint,,Baubau,1
29,InnoZ,,Sawahlunto,3
30,Janyx,,Takengon,4
31,Oyoba,,Sleman,1
32,Innotype,,Cirebon,1
33,Zoonoodle,,Jakarta Utara,3
34,Zoomcast,,Praya,4
35,Zoombeat,,Bangko,2
36,Browsedrive,,Parepare,2
37,Wikibox,,Kuala Kurun,2
38,Digitube,,Mamasa,1
39,Meetz,,Praya,4
40,Kazu,,Makassar,2
41,Yata,,Jambi,2
42,Skynoodle,,Bukittinggi,3
43,Realcube,,Gianyar,1
44,Skyble,,Timika,1
45,Vimbo,,Tual,2
46,Livetube,,Sleman,1
47,Blogtags,,Sorong,2
48,Zooveo,,Banggai,4
49,Dabtype,,Sorong,2
50,Fivespan,,Banjarbaru,2
51,Eazzy,,Nunukan,1
52,Wordtune,,Bangkinang,2
53,Tagtune,,Kandangan,3
54,Yoveo,,Bangkinang,3
55,Fivebridge,,Saumlaki,3
56,InnoZ,,Bagansiapiapi,1
57,Mynte,,Mamasa,3
58,DabZ,,Lebak,2
59,Oodoo,,Jakarta Selatan,2
60,Topiclounge,,Sungailiat,1
61,Jetwire,,Banda Aceh,3
62,Thoughtbeat,,Bangkinang,3
63,Rhynyx,,Maumere,4
64,Jayo,,Bangko,3
65,Bluezoom,,Mempawah,2
66,Bubbletube,,Tarakan,2
67,Cogilith,,Manna,3
68,Snaptags,,Saumlaki,4
69,Leenti,,Kayu Agung,3
70,Livetube,,Koba,2
71,Browseblab,,Sekayu,4
72,Blognation,,Tangerang,2
73,Leexo,,Dabo Singkep,3
74,Ntags,,Sungguminasa,2
75,Shuffledrive,,Gianyar,4
76,Zoomlounge,,Tangerang,2
77,Zoomcast,,Maumere,4
78,Gigashots,,Palopo,4
79,Cogilith,,Rantau,4
80,Oyoloo,,Sungailiat,4
81,Zoozzy,,Sungailiat,1
82,Kwimbee,,Nabire,4
83,Gabspot,,Ende,2
84,Topicblab,,Singaraja,2
85,Nlounge,,Lebak,1
86,Mycat,,Marisa,1
87,Rhycero,,Muara Teweh,2
88,Kazio,,Kota Baru,4
89,Mymm,,Nabire,2
90,Ainyx,,Pandeglang,2
91,Teklist,,Timika,4
92,Shufflester,,Marisa,2
93,Jabbertype,,Mamasa,2
94,Tagtune,,Kandangan,1
95,Zoomdog,,Donggala,4
96,Devpulse,,Limboto,1
97,Youfeed,,Fakfak,4
98,Trunyx,,Mamasa,3
99,Shufflester,,Sungailiat,4
100,Feedfish,,Langsa,3
101,Browsetype,,Maros,3
102,Topdrive,,Maumere,2
103,Riffpath,,Ketapang,3
104,Devify,,Dompu,2
105,InnoZ,,Koba,1
106,Skiba,,Raha,4
107,Linklinks,,Balikpapan,1
108,Kwinu,,Solok,4
109,Riffpath,,Maumere,2
110,Topiczoom,,Tidore,1
111,Blogpad,,Singaraja,2
112,Jamia,,Dabo Singkep,1
113,Zoomdog,,Tolitoli,1
114,Aivee,,Pandeglang,3
115,Midel,,Subulussalam,3
116,Riffpedia,,Toboali,3
117,Livefish,,Langsa,3
118,Topicblab,,Banggai,1
119,Mynte,,Pangkalan Bun,2
120,Pixoboo,,Bangko,3
121,Edgewire,,Bima,1
122,Tagchat,,Arga Makmur,1
123,Cogidoo,,Solo,4
124,Viva,,Cilegon,1
125,Devpoint,,Pandeglang,4
126,Kamba,,Bangkinang,1
127,Eidel,,Limboto,2
128,Wikizz,,Kuala Kurun,4
129,Gigaclub,,Magelang,1
130,Cogilith,,Bitung,3
131,Rhycero,,Marabahan,4
132,BlogXS,,Sangatta,1
133,Livefish,,Pagar Alam,2
134,Skimia,,Masohi,3
135,Mynte,,Bireuen,4
136,Leenti,,Tenggarong,1
137,Divanoodle,,Kota Agung,2
138,Photofeed,,Pontianak,3
139,Skajo,,Bogor,4
140,Eire,,Banggai,3
141,Jamia,,Merauke,4
142,Yakijo,,Manna,3
143,Plambee,,Depok,1
144,Avavee,,Pangkalan Bun,4
145,Eadel,,Sabang,1
146,Thoughtbeat,,Saumlaki,4
147,Yambee,,Nunukan,1
148,Youopia,,Majene,1
149,Jaxspan,,Pematangsiantar,1
150,Wordware,,Bangkinang,1
151,Vimbo,,Majene,2
152,Omba,,Bangkinang,3
153,Zazio,,Dabo Singkep,2
154,Twitterbridge,,Jakarta Barat,4
155,Dabjam,,Liwa,3
156,Realmix,,Malang,3
157,Zoomlounge,,Bontang,3
158,Leenti,,Majene,2
159,Devpulse,,Gianyar,1
160,Browsedrive,,Manna,2
161,Gabvine,,Bintan,2
162,Photobean,,Majene,4
163,Roodel,,Muara Tebo,3
164,Camido,,Bukittinggi,4
165,Twinte,,Bangko,2
166,Kare,,Tenggarong,3
167,Devpulse,,Solo,4
168,Wordware,,Bima,3
169,DabZ,,Muara Bulian,1
170,Fadeo,,Tarakan,2
171,Yata,,Sibolga,4
172,Demimbu,,Baubau,3
173,Dynabox,,Curup,4
174,Viva,,Madiun,3
175,Kwilith,,Dompu,4
176,Wikibox,,Baubau,3
177,Voonix,,Sumbawa,3
178,Jaxbean,,Tual,1
179,Thoughtworks,,Sekayu,3
180,Meembee,,Sleman,2
181,Fivechat,,Maros,2
182,Tambee,,Rantau,2
183,Dabjam,,Bireuen,4
184,Twitterbeat,,Donggala,4
185,Avamba,,Majene,4
186,Innotype,,Banjarbaru,3
187,Blognation,,Solo,4
188,Rhycero,,Pangkalan Bun,1
189,Realbridge,,Sangatta,1
190,Wikido,,Tasikmalaya,3
191,Realblab,,Tanjung Pinang,4
192,Yodoo,,Lebak,3
193,Eidel,,Banda Aceh,2
194,Minyx,,Tegal,2
195,Twiyo,,Solo,2
196,Trilith,,Jember,1
197,Leenti,,Klungkung,4
198,Chatterpoint,,Timika,3
199,Riffwire,,Pariaman,2
200,LiveZ,,Banda Aceh,3
201,Livetube,,Pandeglang,3
202,Bubblebox,,Liwa,1
203,Katz,,Tanjung Balai Karimun,3
204,Quatz,,Jakarta Utara,2
205,Yozio,,Banjarbaru,3
206,Realmix,,Kayu Agung,4
207,Flashset,,Wates,2
208,Oodoo,,Tomohon,2
209,Devshare,,Metro,1
210,Oyoyo,,Nabire,3
211,Dabfeed,,Kota Baru,3
212,Twinder,,Kotamobagu,4
213,Lajo,,Tegal,2
214,Jaxbean,,Ende,1
215,Quatz,,Lebak,2
216,Tazz,,Jakarta Selatan,1
217,Yoveo,,Bima,3
218,Thoughtworks,,Singkawang,4
219,Chatterbridge,,Solo,4
220,Skyndu,,Jakarta Selatan,2
221,Mybuzz,,Baubau,4
222,Edgeify,,Nabire,2
223,Trunyx,,Ruteng,4
224,Realblab,,Sorong,2
225,Aimbu,,Timika,4
226,Kimia,,Jakarta Utara,1
227,DabZ,,Ende,3
228,Youspan,,Rantau,3
229,Avamba,,Sungailiat,2
230,Janyx,,Majene,4
231,Fivespan,,Krui,2
232,Meedoo,,Tabanan,3
233,Zava,,Muara Bulian,2
234,Thoughtbridge,,Atambua,2
235,Edgetag,,Batam,4
236,Realcube,,Atambua,2
237,Flipopia,,Poso,2
238,Thoughtmix,,Parepare,2
239,Realcube,,Kolaka,2
240,Dablist,,Siak Sri Indrapura,3
241,Demizz,,Atambua,1
242,Divape,,Tanjung Balai Karimun,1
243,Agivu,,Medan,4
244,Photolist,,Tidore,4
245,Quimm,,Kotamobagu,3
246,Eabox,,Lhokseumawe,4
247,Mymm,,Tebing Tinggi,4
248,Flashdog,,Fakfak,1
249,Jabberbean,,Tobelo,3
250,Realbuzz,,Sambas,1
251,Mymm,,Metro,1
252,Voonte,,Poso,1
253,Linkbuzz,,Salatiga,3
254,Jaxbean,,Curup,3
255,Oyoyo,,Jakarta Barat,2
256,Izio,,Ketapang,2
257,Ozu,,Jember,3
258,Browsebug,,Tangerang,4
259,Ooba,,Sangatta,3
260,Yata,,Fakfak,2
261,Kwideo,,Rantau,4
262,Buzzster,,Gianyar,3
263,Gigazoom,,Kediri,2
264,Aimbu,,Gianyar,3
265,Quimba,,Lubuklinggau,4
266,Realbuzz,,Jakarta Timur,4
267,Eire,,Dumai,4
268,Thoughtstorm,,Jember,2
269,Vinte,,Poso,3
270,Topicware,,Sangatta,3
271,Kwideo,,Sangatta,1
272,Geba,,Tebing Tinggi,2
273,Divanoodle,,Merauke,2
274,Dazzlesphere,,Muntok,3
275,Meevee,,Mamuju,1
276,Lazz,,Kolaka,3
277,Gigashots,,Muara Sabak,2
278,Photospace,,Banjarmasin,2
279,Realfire,,Tidore,2
280,Browseblab,,Lubuklinggau,1
281,Blogtags,,Poso,3
282,Topicware,,Sampit,2
283,Flipbug,,Marisa,1
284,Twitterbeat,,Liwa,3
285,Bluezoom,,Sorong,3
286,Shuffledrive,,Malinau,4
287,Meezzy,,Wates,2
288,Yambee,,Gorontalo,4
289,Trilith,,Tarakan,3
290,Youspan,,Merauke,3
291,Quamba,,Sekayu,4
292,Blogtags,,Malang,2
293,Yambee,,Sambas,4
294,Buzzdog,,Mamasa,2
295,Kwilith,,Tarakan,2
296,Aimbu,,Pematangsiantar,2
297,Mydeo,,Sawahlunto,4
298,Flashpoint,,Kuala Kurun,2
299,Wikido,,Lebak,4
300,Dablist,,Gunung Sitoli,1
301,Yabox,,Maros,3
302,Trudeo,,Sleman,2
303,Shuffledrive,,Tabanan,3
304,Jetwire,,Sekayu,3
305,Zoomcast,,Muara Tebo,2
306,Voonder,,Tabanan,1
307,Skyvu,,Tasikmalaya,4
308,Yodel,,Tangerang,4
309,Geba,,Nabire,3
310,Voonte,,Raha,3
311,Quamba,,Tanjung Balai Karimun,3
312,Dynazzy,,Lubuklinggau,1
313,Mudo,,Dabo Singkep,1
314,Skilith,,Solo,2
315,Photobug,,Lubuklinggau,2
316,Aimbo,,Kolaka,3
317,Ainyx,,Marisa,2
318,Yakitri,,Tobelo,3
319,Minyx,,Limboto,2
320,Gabtype,,Bintan,4
321,Skiba,,Baubau,3
322,Fiveclub,,Nunukan,1
323,Gigaclub,,Madiun,1
324,Feedfire,,Jember,4
325,Eabox,,Palopo,2
326,Skiba,,Majene,1
327,Edgeclub,,Sekayu,1
328,Tanoodle,,Praya,2
329,Edgepulse,,Pagar Alam,2
330,Mynte,,Jember,3
331,Gabcube,,Tidore,1
332,Riffpath,,Ende,4
333,Quinu,,Cimahi,3
334,Kazu,,Sampit,1
335,Zoombox,,Malinau,3
336,Flashdog,,Sleman,1
337,Quatz,,Sabang,2
338,Reallinks,,Marisa,3
339,Buzzbean,,Jember,1
340,Edgepulse,,Tolitoli,1
341,Aimbu,,Dharmasraya,4
342,Jabberbean,,Sumbawa,2
343,Vidoo,,Praya,1
344,Zava,,Kolaka,4
345,Thoughtstorm,,Bantul,4
346,Feedfish,,Liwa,4
347,Skynoodle,,Metro,3
348,Kwideo,,Bangko,3
349,Teklist,,Sorong,2
350,Skimia,,Sofifi,1
351,Mycat,,Toboali,2
352,Blogtags,,Bangko,1
353,Chatterbridge,,Singkawang,2
354,Meemm,,Dabo Singkep,4
355,Demivee,,Gianyar,3
356,Devcast,,Mamasa,2
357,Yakitri,,Tenggarong,1
358,Wikizz,,Tilamuta,4
359,Zoozzy,,Bangko,1
360,Feedspan,,Pangkalan Bun,4
361,Flashspan,,Cimahi,1
362,Linklinks,,Jakarta Timur,1
363,Fivechat,,Sangatta,2
364,Skimia,,Sumbawa,3
365,Thoughtworks,,Jakarta Barat,3
366,Zoombeat,,Tebing Tinggi,3
367,Tazzy,,Solok,3
368,Devpoint,,Gianyar,1
369,Linklinks,,Tabanan,2
370,Realbuzz,,Tanjung Balai Karimun,3
371,Yakijo,,Pangkalan Bun,3
372,Babbleset,,Kotamobagu,4
373,Lazzy,,Kaur,1
374,Fivebridge,,Sukabumi,4
375,Jaxnation,,Marisa,3
376,Youbridge,,Saumlaki,4
377,Jaxworks,,Bogor,1
378,Aivee,,Bitung,2
379,Agimba,,Raja Ampat,1
380,Brainverse,,Baubau,3
381,Dabshots,,Sungailiat,3
382,Browseblab,,Merauke,3
383,Demimbu,,Tarakan,2
384,Rhynyx,,Dharmasraya,3
385,Feedspan,,Bireuen,2
386,Kazu,,Tarakan,1
387,Gabtune,,Merauke,2
388,Flashset,,Sangatta,1
389,Shufflester,,Poso,4
390,Feedmix,,Pangkalan Bun,3
391,Zoonoodle,,Tenggarong,4
392,Aibox,,Tabanan,3
393,Topicshots,,Dompu,3
394,Meemm,,Sabang,3
395,Jazzy,,Baubau,2
396,Twimbo,,Majene,1
397,Feedbug,,Pekalongan,3
398,Mita,,Jakarta Selatan,2
399,Einti,,Pekalongan,1
400,Thoughtbeat,,Polewali,4
401,Riffwire,,Ketapang,3
402,Aimbu,,Tolitoli,2
403,Eabox,,Parepare,2
404,Feedbug,,Balikpapan,1
405,Aimbu,,Ternate,1
406,Twitternation,,Bintan,3
407,Centidel,,Donggala,2
408,Gabtune,,Tidore,3
409,Twiyo,,Maros,1
410,Fatz,,Madiun,2
411,Oloo,,Praya,1
412,Kare,,Saumlaki,1
413,Gigashots,,Tebing Tinggi,4
414,Photolist,,Marabahan,2
415,Eare,,Kaur,1
416,JumpXS,,Lubuklinggau,1
417,Plambee,,Pekalongan,3
418,Fivechat,,Sukabumi,3
419,Yacero,,Singkawang,2
420,Avavee,,Liwa,3
421,Youbridge,,Raha,4
422,Lazzy,,Limboto,1
423,Minyx,,Sibolga,1
424,Pixope,,Bukittinggi,1
425,Leexo,,Jakarta Utara,3
426,Twimm,,Tual,1
427,Dynava,,Kuala Kurun,3
428,Dabfeed,,Manna,1
429,Tagcat,,Fakfak,4
430,Bubblebox,,Tegal,3
431,Talane,,Tobelo,4
432,Oyoyo,,Tilamuta,3
433,Yakijo,,Rantau,3
434,Tagpad,,Banjarbaru,3
435,Topicshots,,Tilamuta,2
436,Browseblab,,Sibolga,4
437,Youbridge,,Pandeglang,4
438,Izio,,Bagansiapiapi,4
439,Centizu,,Marabahan,2
440,Mita,,Tanjung Balai Karimun,4
441,Livefish,,Bitung,3
442,Oodoo,,Malinau,1
443,Einti,,Muntok,4
444,Mynte,,Bontang,2
445,Skipstorm,,Magelang,1
446,Feedfish,,Maros,3
447,Twiyo,,Binjai,3
448,Zoonder,,Lebak,1
449,Buzzbean,,Marisa,1
450,Viva,,Yogyakarta,1
451,Babbleblab,,Limboto,3
452,Voonder,,Singkawang,3
453,Livetube,,Banggai,4
454,Eadel,,Bitung,3
455,Skinix,,Merauke,4
456,Jetpulse,,Balikpapan,2
457,Agivu,,Wonosari,4
458,Abatz,,Lubuklinggau,3
459,Youspan,,Mamasa,2
460,Twimbo,,Tanjung Balai Karimun,2
461,Divavu,,Maumere,3
462,BlogXS,,Kupang,1
463,Mynte,,Kayu Agung,2
464,Jamia,,Siak Sri Indrapura,3
465,Gigabox,,Limboto,4
466,Lazz,,Depok,3
467,Agivu,,Padang,4
468,Bubbletube,,Gianyar,4
469,Skivee,,Banggai,4
470,Mynte,,Banda Aceh,1
471,Bubblebox,,Toboali,1
472,Mybuzz,,Wonosari,4
473,Dynazzy,,Masohi,4
474,Skipfire,,Koba,2
475,Wikibox,,Atambua,2
476,Npath,,Ende,2
477,Zoomlounge,,Kotamobagu,4
478,Eazzy,,Sungguminasa,1
479,Wikizz,,Saumlaki,2
480,Photobug,,Mamasa,3
481,Vidoo,,Blitar,2
482,Eimbee,,Ruteng,1
483,Wordware,,Sorong,3
484,Shuffletag,,Maumere,1
485,Feedfish,,Kota Baru,4
486,Aimbo,,Timika,3
487,Abata,,Tobelo,4
488,Meedoo,,Kayu Agung,4
489,Fadeo,,Sawahlunto,4
490,Feedspan,,Klungkung,1
491,Topiczoom,,Kaur,4
492,Yodel,,Lebak,3
493,Eidel,,Bontang,2
494,Devshare,,Sorong,4
495,Wordware,,Atambua,3
496,Viva,,Singkawang,3
497,Nlounge,,Polewali,3
498,Vitz,,Pandeglang,1
499,Jayo,,Singkawang,4
500,Skyvu,,Tidore,2
501,Quatz,,Curup,4
502,Zazio,,Tilamuta,2
