id;nama;alamat;ID kota;akreditasi_id
1;Topdrive;;5271;4
2;Oyope;;;4
3;Twimm;;;2
4;Oyondu;;6501;4
5;Roodel;;3516;4
6;Meetz;;1704;1
7;Wikizz;;1672;4
8;Voonyx;;;2
9;Photojam;;1674;3
10;Feedfish;;;1
11;Quimba;;3216;3
12;Dabjam;;3172;2
13;Mudo;;6106;4
14;Vidoo;;7174;4
15;Skynoodle;;1277;3
16;Katz;;1174;4
17;BlogXS;;9404;3
18;Gigazoom;;1271;2
19;Lajo;;2102;2
20;Yodel;;1278;3
21;Demimbu;;;3
22;Linklinks;;3322;2
23;Gevee;;3172;3
24;Pixoboo;;3174;3
25;Yambee;;6302;3
26;Reallinks;;6106;4
27;Babbleset;;3505;4
28;Chatterpoint;;7472;1
29;InnoZ;;;3
30;Janyx;;;4
31;Oyoba;;3404;1
32;Innotype;;3209;1
33;Zoonoodle;;3175;3
34;Zoomcast;;;4
35;Zoombeat;;;2
36;Browsedrive;;7372;2
37;Wikibox;;;2
38;Digitube;;7603;1
39;Meetz;;;4
40;Kazu;;7371;2
41;Yata;;1571;2
42;Skynoodle;;1375;3
43;Realcube;;5104;1
44;Skyble;;;1
45;Vimbo;;8172;2
46;Livetube;;3404;1
47;Blogtags;;9107;2
48;Zooveo;;7202;4
49;Dabtype;;9107;2
50;Fivespan;;6372;2
51;Eazzy;;6504;1
52;Wordtune;;;2
53;Tagtune;;;3
54;Yoveo;;;3
55;Fivebridge;;;3
56;InnoZ;;;1
57;Mynte;;7603;3
58;DabZ;;3602;2
59;Oodoo;;3171;2
60;Topiclounge;;;1
61;Jetwire;;1171;3
62;Thoughtbeat;;;3
63;Rhynyx;;;4
64;Jayo;;;3
65;Bluezoom;;6104;2
66;Bubbletube;;6571;2
67;Cogilith;;;3
68;Snaptags;;;4
69;Leenti;;;3
70;Livetube;;;2
71;Browseblab;;;4
72;Blognation;;3603;2
73;Leexo;;;3
74;Ntags;;;2
75;Shuffledrive;;5104;4
76;Zoomlounge;;3603;2
77;Zoomcast;;;4
78;Gigashots;;7373;4
79;Cogilith;;;4
80;Oyoloo;;;4
81;Zoozzy;;;1
82;Kwimbee;;9404;4
83;Gabspot;;5311;2
84;Topicblab;;;2
85;Nlounge;;3602;1
86;Mycat;;;1
87;Rhycero;;;2
88;Kazio;;6302;4
89;Mymm;;9404;2
90;Ainyx;;3601;2
91;Teklist;;;4
92;Shufflester;;;2
93;Jabbertype;;7603;2
94;Tagtune;;;1
95;Zoomdog;;7205;4
96;Devpulse;;;1
97;Youfeed;;9101;4
98;Trunyx;;7603;3
99;Shufflester;;;4
100;Feedfish;;1173;3
101;Browsetype;;7308;3
102;Topdrive;;;2
103;Riffpath;;6106;3
104;Devify;;5205;2
105;InnoZ;;;1
106;Skiba;;;4
107;Linklinks;;6471;1
108;Kwinu;;1303;4
109;Riffpath;;;2
110;Topiczoom;;8272;1
111;Blogpad;;;2
112;Jamia;;;1
113;Zoomdog;;7206;1
114;Aivee;;3601;3
115;Midel;;1175;3
116;Riffpedia;;;3
117;Livefish;;1173;3
118;Topicblab;;7202;1
119;Mynte;;;2
120;Pixoboo;;;3
121;Edgewire;;5206;1
122;Tagchat;;;1
123;Cogidoo;;;4
124;Viva;;3672;1
125;Devpoint;;3601;4
126;Kamba;;;1
127;Eidel;;;2
128;Wikizz;;;4
129;Gigaclub;;3308;1
130;Cogilith;;7172;3
131;Rhycero;;;4
132;BlogXS;;;1
133;Livefish;;1673;2
134;Skimia;;;3
135;Mynte;;1110;4
136;Leenti;;;1
137;Divanoodle;;;2
138;Photofeed;;6171;3
139;Skajo;;3201;4
140;Eire;;7202;3
141;Jamia;;9401;4
142;Yakijo;;;3
143;Plambee;;3276;1
144;Avavee;;;4
145;Eadel;;1172;1
146;Thoughtbeat;;;4
147;Yambee;;6504;1
148;Youopia;;7601;1
149;Jaxspan;;1273;1
150;Wordware;;;1
151;Vimbo;;7601;2
152;Omba;;;3
153;Zazio;;;2
154;Twitterbridge;;3174;4
155;Dabjam;;;3
156;Realmix;;3507;3
157;Zoomlounge;;6474;3
158;Leenti;;7601;2
159;Devpulse;;5104;1
160;Browsedrive;;;2
161;Gabvine;;2102;2
162;Photobean;;7601;4
163;Roodel;;;3
164;Camido;;1375;4
165;Twinte;;;2
166;Kare;;;3
167;Devpulse;;;4
168;Wordware;;5206;3
169;DabZ;;;1
170;Fadeo;;6571;2
171;Yata;;1271;4
172;Demimbu;;7472;3
173;Dynabox;;;4
174;Viva;;3519;3
175;Kwilith;;5205;4
176;Wikibox;;7472;3
177;Voonix;;5204;3
178;Jaxbean;;8172;1
179;Thoughtworks;;;3
180;Meembee;;3404;2
181;Fivechat;;7308;2
182;Tambee;;;2
183;Dabjam;;1110;4
184;Twitterbeat;;7205;4
185;Avamba;;7601;4
186;Innotype;;6372;3
187;Blognation;;;4
188;Rhycero;;;1
189;Realbridge;;;1
190;Wikido;;3206;3
191;Realblab;;2172;4
192;Yodoo;;3602;3
193;Eidel;;1171;2
194;Minyx;;3328;2
195;Twiyo;;;2
196;Trilith;;3509;1
197;Leenti;;5105;4
198;Chatterpoint;;;3
199;Riffwire;;1377;2
200;LiveZ;;1171;3
201;Livetube;;3601;3
202;Bubblebox;;;1
203;Katz;;1272;3
204;Quatz;;3175;2
205;Yozio;;6372;3
206;Realmix;;;4
207;Flashset;;;2
208;Oodoo;;7173;2
209;Devshare;;1872;1
210;Oyoyo;;9404;3
211;Dabfeed;;6302;3
212;Twinder;;7174;4
213;Lajo;;3328;2
214;Jaxbean;;5311;1
215;Quatz;;3602;2
216;Tazz;;3171;1
217;Yoveo;;5206;3
218;Thoughtworks;;6172;4
219;Chatterbridge;;;4
220;Skyndu;;3171;2
221;Mybuzz;;7472;4
222;Edgeify;;9404;2
223;Trunyx;;;4
224;Realblab;;9107;2
225;Aimbu;;;4
226;Kimia;;3175;1
227;DabZ;;5311;3
228;Youspan;;;3
229;Avamba;;;2
230;Janyx;;7601;4
231;Fivespan;;;2
232;Meedoo;;5102;3
233;Zava;;;2
234;Thoughtbridge;;;2
235;Edgetag;;2171;4
236;Realcube;;;2
237;Flipopia;;7204;2
238;Thoughtmix;;7372;2
239;Realcube;;7404;2
240;Dablist;;;3
241;Demizz;;;1
242;Divape;;1272;1
243;Agivu;;1275;4
244;Photolist;;8272;4
245;Quimm;;7174;3
246;Eabox;;1174;4
247;Mymm;;1274;4
248;Flashdog;;9101;1
249;Jabberbean;;;3
250;Realbuzz;;6101;1
251;Mymm;;1872;1
252;Voonte;;7204;1
253;Linkbuzz;;3373;3
254;Jaxbean;;;3
255;Oyoyo;;3174;2
256;Izio;;6106;2
257;Ozu;;3509;3
258;Browsebug;;3603;4
259;Ooba;;;3
260;Yata;;9101;2
261;Kwideo;;;4
262;Buzzster;;5104;3
263;Gigazoom;;3506;2
264;Aimbu;;5104;3
265;Quimba;;1674;4
266;Realbuzz;;3172;4
267;Eire;;1473;4
268;Thoughtstorm;;3509;2
269;Vinte;;7204;3
270;Topicware;;;3
271;Kwideo;;;1
272;Geba;;1274;2
273;Divanoodle;;9401;2
274;Dazzlesphere;;;3
275;Meevee;;7604;1
276;Lazz;;7404;3
277;Gigashots;;;2
278;Photospace;;6371;2
279;Realfire;;8272;2
280;Browseblab;;1674;1
281;Blogtags;;7204;3
282;Topicware;;;2
283;Flipbug;;;1
284;Twitterbeat;;;3
285;Bluezoom;;9107;3
286;Shuffledrive;;6501;4
287;Meezzy;;;2
288;Yambee;;7502;4
289;Trilith;;6571;3
290;Youspan;;9401;3
291;Quamba;;;4
292;Blogtags;;3507;2
293;Yambee;;6101;4
294;Buzzdog;;7603;2
295;Kwilith;;6571;2
296;Aimbu;;1273;2
297;Mydeo;;;4
298;Flashpoint;;;2
299;Wikido;;3602;4
300;Dablist;;1278;1
301;Yabox;;7308;3
302;Trudeo;;3404;2
303;Shuffledrive;;5102;3
304;Jetwire;;;3
305;Zoomcast;;;2
306;Voonder;;5102;1
307;Skyvu;;3206;4
308;Yodel;;3603;4
309;Geba;;9404;3
310;Voonte;;;3
311;Quamba;;1272;3
312;Dynazzy;;1674;1
313;Mudo;;;1
314;Skilith;;;2
315;Photobug;;1674;2
316;Aimbo;;7404;3
317;Ainyx;;;2
318;Yakitri;;;3
319;Minyx;;;2
320;Gabtype;;2102;4
321;Skiba;;7472;3
322;Fiveclub;;6504;1
323;Gigaclub;;3519;1
324;Feedfire;;3509;4
325;Eabox;;7373;2
326;Skiba;;7601;1
327;Edgeclub;;;1
328;Tanoodle;;;2
329;Edgepulse;;1673;2
330;Mynte;;3509;3
331;Gabcube;;8272;1
332;Riffpath;;5311;4
333;Quinu;;3277;3
334;Kazu;;;1
335;Zoombox;;6501;3
336;Flashdog;;3404;1
337;Quatz;;1172;2
338;Reallinks;;;3
339;Buzzbean;;3509;1
340;Edgepulse;;7206;1
341;Aimbu;;1311;4
342;Jabberbean;;5204;2
343;Vidoo;;;1
344;Zava;;7404;4
345;Thoughtstorm;;3402;4
346;Feedfish;;;4
347;Skynoodle;;1872;3
348;Kwideo;;;3
349;Teklist;;9107;2
350;Skimia;;;1
351;Mycat;;;2
352;Blogtags;;;1
353;Chatterbridge;;6172;2
354;Meemm;;;4
355;Demivee;;5104;3
356;Devcast;;7603;2
357;Yakitri;;;1
358;Wikizz;;;4
359;Zoozzy;;;1
360;Feedspan;;;4
361;Flashspan;;3277;1
362;Linklinks;;3172;1
363;Fivechat;;;2
364;Skimia;;5204;3
365;Thoughtworks;;3174;3
366;Zoombeat;;1274;3
367;Tazzy;;1303;3
368;Devpoint;;5104;1
369;Linklinks;;5102;2
370;Realbuzz;;1272;3
371;Yakijo;;;3
372;Babbleset;;7174;4
373;Lazzy;;1704;1
374;Fivebridge;;3202;4
375;Jaxnation;;;3
376;Youbridge;;;4
377;Jaxworks;;3201;1
378;Aivee;;7172;2
379;Agimba;;9108;1
380;Brainverse;;7472;3
381;Dabshots;;;3
382;Browseblab;;9401;3
383;Demimbu;;6571;2
384;Rhynyx;;1311;3
385;Feedspan;;1110;2
386;Kazu;;6571;1
387;Gabtune;;9401;2
388;Flashset;;;1
389;Shufflester;;7204;4
390;Feedmix;;;3
391;Zoonoodle;;;4
392;Aibox;;5102;3
393;Topicshots;;5205;3
394;Meemm;;1172;3
395;Jazzy;;7472;2
396;Twimbo;;7601;1
397;Feedbug;;3326;3
398;Mita;;3171;2
399;Einti;;3326;1
400;Thoughtbeat;;7602;4
401;Riffwire;;6106;3
402;Aimbu;;7206;2
403;Eabox;;7372;2
404;Feedbug;;6471;1
405;Aimbu;;8271;1
406;Twitternation;;2102;3
407;Centidel;;7205;2
408;Gabtune;;8272;3
409;Twiyo;;7308;1
410;Fatz;;3519;2
411;Oloo;;;1
412;Kare;;;1
413;Gigashots;;1274;4
414;Photolist;;;2
415;Eare;;1704;1
416;JumpXS;;1674;1
417;Plambee;;3326;3
418;Fivechat;;3202;3
419;Yacero;;6172;2
420;Avavee;;;3
421;Youbridge;;;4
422;Lazzy;;;1
423;Minyx;;1271;1
424;Pixope;;1375;1
425;Leexo;;3175;3
426;Twimm;;8172;1
427;Dynava;;;3
428;Dabfeed;;;1
429;Tagcat;;9101;4
430;Bubblebox;;3328;3
431;Talane;;;4
432;Oyoyo;;;3
433;Yakijo;;;3
434;Tagpad;;6372;3
435;Topicshots;;;2
436;Browseblab;;1271;4
437;Youbridge;;3601;4
438;Izio;;;4
439;Centizu;;;2
440;Mita;;1272;4
441;Livefish;;7172;3
442;Oodoo;;6501;1
443;Einti;;;4
444;Mynte;;6474;2
445;Skipstorm;;3308;1
446;Feedfish;;7308;3
447;Twiyo;;1276;3
448;Zoonder;;3602;1
449;Buzzbean;;;1
450;Viva;;3471;1
451;Babbleblab;;;3
452;Voonder;;6172;3
453;Livetube;;7202;4
454;Eadel;;7172;3
455;Skinix;;9401;4
456;Jetpulse;;6471;2
457;Agivu;;;4
458;Abatz;;1674;3
459;Youspan;;7603;2
460;Twimbo;;1272;2
461;Divavu;;;3
462;BlogXS;;5303;1
463;Mynte;;;2
464;Jamia;;;3
465;Gigabox;;;4
466;Lazz;;3276;3
467;Agivu;;1371;4
468;Bubbletube;;5104;4
469;Skivee;;7202;4
470;Mynte;;1171;1
471;Bubblebox;;;1
472;Mybuzz;;;4
473;Dynazzy;;;4
474;Skipfire;;;2
475;Wikibox;;;2
476;Npath;;5311;2
477;Zoomlounge;;7174;4
478;Eazzy;;;1
479;Wikizz;;;2
480;Photobug;;7603;3
481;Vidoo;;3505;2
482;Eimbee;;;1
483;Wordware;;9107;3
484;Shuffletag;;;1
485;Feedfish;;6302;4
486;Aimbo;;;3
487;Abata;;;4
488;Meedoo;;;4
489;Fadeo;;;4
490;Feedspan;;5105;1
491;Topiczoom;;1704;4
492;Yodel;;3602;3
493;Eidel;;6474;2
494;Devshare;;9107;4
495;Wordware;;;3
496;Viva;;6172;3
497;Nlounge;;7602;3
498;Vitz;;3601;1
499;Jayo;;6172;4
500;Skyvu;;8272;2
501;Quatz;;;4
502;Zazio;;;2
503;Eidel;;7204;2
504;Cogilith;;;2
505;Flashspan;;;1
506;Realfire;;3172;2
507;Skipstorm;;2171;1
508;Yata;;;4
509;Fanoodle;;9108;1
510;Brightbean;;;4
511;Kare;;6472;2
512;BlogXS;;;3
513;Yombu;;3601;3
514;Vimbo;;;4
515;Yakijo;;;4
516;Bubblemix;;5105;1
517;Vinte;;9101;1
518;Topicstorm;;3404;4
519;Voolia;;;4
520;Brainsphere;;;4
521;Realblab;;3276;4
522;Tambee;;6474;3
523;Riffpedia;;;4
524;Quinu;;;4
525;Avavee;;;1
526;Trilith;;1872;1
527;Wikizz;;3505;1
528;Dynabox;;9401;3
529;Youspan;;;2
530;Browseblab;;3507;4
531;Thoughtbridge;;8272;1
532;Yombu;;6504;2
533;Ntags;;3175;1
534;Browsecat;;8272;4
535;Avaveo;;;2
536;Zooveo;;7172;2
537;Mymm;;6106;2
538;Twinte;;3603;2
539;Yata;;;1
540;Topicstorm;;7601;2
541;Nlounge;;6471;2
542;Gigashots;;;1
543;Ozu;;6106;2
544;Ooba;;6504;1
545;Browsebug;;6104;2
546;Skyba;;8271;1
547;Midel;;3173;3
548;Kaymbo;;5206;4
549;Zooveo;;;3
550;Tazzy;;3308;3
551;Abata;;6172;2
552;Voonix;;3174;4
553;Browsedrive;;1673;3
554;Kwinu;;;4
555;Yoveo;;;4
556;Kwinu;;3601;1
557;Divavu;;3175;2
558;Skinte;;;2
559;Edgeify;;1473;4
560;Voonte;;1273;3
561;Rhybox;;1872;1
562;Lazz;;;1
563;Vinte;;3601;1
564;Gigaclub;;3326;3
565;Voolith;;;3
566;Ozu;;6474;4
567;Yoveo;;9401;3
568;Kare;;;4
569;Roombo;;6571;1
570;Realbridge;;6571;4
571;Jabberstorm;;;2
572;Wikido;;8271;4
573;Wikibox;;;2
574;Fanoodle;;;2
575;Livefish;;;1
576;Roodel;;7204;4
577;Yamia;;9107;1
578;Trupe;;;1
579;Youtags;;7204;4
580;Brainverse;;;4
581;Photobean;;3507;3
582;Yamia;;1174;3
583;Flipopia;;;4
584;Trunyx;;1376;3
585;Thoughtworks;;;2
586;Ainyx;;9401;1
587;Vinder;;9404;1
588;Gigazoom;;3404;4
589;Devbug;;6302;4
590;Trudoo;;9108;3
591;Jabbersphere;;;2
592;Aivee;;;2
593;Wordify;;1674;2
594;Riffwire;;7404;2
595;Centimia;;7308;3
596;Tambee;;3602;2
597;Thoughtworks;;7373;2
598;Browseblab;;;1
599;Wordtune;;9401;1
600;Twinder;;7174;4
601;Livetube;;7603;3
602;Babbleset;;;2
603;Eayo;;3277;4
604;Rhyzio;;7404;1
605;Yodel;;;1
606;Photobug;;;4
607;Katz;;5205;1
608;Vimbo;;;2
609;Meembee;;;2
610;Avaveo;;5311;3
611;Innojam;;6571;4
612;Jaxnation;;3602;2
613;Pixoboo;;5102;2
614;Edgeify;;1673;2
615;Babbleblab;;1175;3
616;Omba;;7404;3
617;Eayo;;;1
618;Dablist;;;3
619;Vinder;;6501;4
620;Trunyx;;6104;1
621;Avaveo;;6106;1
622;Lajo;;3202;1
623;Thoughtblab;;6501;2
624;Fanoodle;;;3
625;Jaxworks;;8271;3
626;Photolist;;1273;3
627;Mycat;;7205;2
628;Tazzy;;;3
629;Quimba;;5205;1
630;Photojam;;6104;4
631;Twitternation;;9101;4
632;Skyvu;;;3
633;Browsecat;;1276;4
634;Quinu;;;1
635;Brightbean;;3175;1
636;Youfeed;;;3
637;Tambee;;1172;4
638;Buzzshare;;7173;3
639;Tanoodle;;2102;1
640;Thoughtstorm;;6504;3
641;Dabjam;;5105;3
642;Topicstorm;;;1
643;Skiba;;3172;4
644;Realfire;;;3
645;Skivee;;1377;3
646;Meevee;;6302;2
647;Jayo;;1271;4
648;Thoughtbeat;;8272;1
649;Photolist;;6504;4
650;Ozu;;;3
651;Kanoodle;;7372;2
652;Geba;;3506;4
653;Trunyx;;5206;3
654;Voolith;;;4
655;Voonix;;;3
656;Skalith;;1673;1
657;Pixoboo;;7404;4
658;Tavu;;3201;4
659;Plajo;;;4
660;Zoomzone;;;1
661;Photobug;;3308;1
662;Talane;;;1
663;Midel;;5206;3
664;Oyonder;;3173;3
665;Zooxo;;6302;2
666;Gigazoom;;3276;1
667;Blogtag;;1272;4
668;Latz;;;3
669;Avavee;;7601;4
670;Jaloo;;;3
671;Feednation;;1672;3
672;Eidel;;;1
673;Mita;;7172;1
674;Gabvine;;1276;4
675;Omba;;;2
676;Youtags;;3519;1
677;Lajo;;3506;3
678;Kayveo;;1673;4
679;Gabcube;;3277;2
680;Skaboo;;8171;4
681;Avamba;;;1
682;Edgetag;;;4
683;Talane;;5105;4
684;Bubbletube;;5206;4
685;Kaymbo;;5105;2
686;Edgeify;;1872;4
687;Tavu;;7206;3
688;Eabox;;1276;4
689;Tambee;;3206;3
690;Quimba;;1274;2
691;Brightbean;;3603;3
692;Teklist;;;4
693;Mynte;;8271;4
694;Quaxo;;3308;3
695;Vinte;;;3
696;Trunyx;;9404;4
697;Meevee;;;1
698;Jazzy;;;1
699;Flashspan;;3206;4
700;Twitterbeat;;;3
701;Pixoboo;;1173;2
702;Jaxworks;;9101;1
703;Latz;;5311;4
704;Oozz;;1674;1
705;Trupe;;8172;2
706;Shuffledrive;;3201;4
707;Cogibox;;;4
708;Browsebug;;;1
709;Roombo;;;1
710;Oyonder;;;3
711;Fliptune;;3601;1
712;Skivee;;7205;4
713;Meezzy;;2102;4
714;Skiptube;;3603;3
715;Rooxo;;;4
716;Bluezoom;;7602;1
717;Topiczoom;;3404;2
718;Buzzster;;;1
719;Skidoo;;;4
720;Fliptune;;7205;1
721;Mynte;;;3
722;Reallinks;;3603;3
723;Realcube;;1272;1
724;Skyba;;1278;3
725;Trupe;;5105;3
726;Leexo;;5104;4
727;Yakitri;;;2
728;Wordify;;;2
729;Blogtags;;7204;4
730;Photofeed;;6474;4
731;Twinder;;;4
732;Yozio;;9401;3
733;Kazio;;7602;2
734;Oyondu;;6106;3
735;Meejo;;7308;3
736;Gabtune;;;4
737;Oozz;;7472;4
738;Eimbee;;;1
739;Tagtune;;6172;2
740;Linkbridge;;5102;1
741;Devify;;6101;4
742;Feedfire;;5311;2
743;Fivespan;;7308;4
744;Shufflebeat;;6571;2
745;Blogtags;;1277;2
746;Browsetype;;5311;4
747;Tazzy;;3209;1
748;Izio;;7373;1
749;Thoughtbridge;;;3
750;Browsetype;;7173;1
751;Dynabox;;;2
752;Rhyzio;;;1
753;Katz;;2102;2
754;InnoZ;;1374;2
755;Wordware;;1375;2
756;Dabshots;;7601;3
757;Yodo;;3276;2
758;Geba;;5205;1
759;Jatri;;3172;2
760;Yozio;;7174;3
761;Mydo;;2171;2
762;Twinte;;;1
763;Yata;;;4
764;Dazzlesphere;;6571;3
765;Edgepulse;;7471;1
766;InnoZ;;;4
767;Gigaclub;;5204;1
768;Jabbersphere;;7602;4
769;Zoonder;;7202;1
770;Viva;;6474;1
771;Realmix;;3216;3
772;Twitterwire;;;4
773;Dynazzy;;;1
774;Skippad;;;3
775;Tagchat;;9403;2
776;Thoughtbridge;;;2
777;Rhynyx;;7404;2
778;Rooxo;;6372;2
779;Skimia;;;4
780;Shufflebeat;;3579;4
781;Myworks;;6372;4
782;Fliptune;;;3
783;Bluezoom;;;4
784;Jaloo;;6471;4
785;Photojam;;;3
786;Topicware;;1673;1
787;Eidel;;;2
788;Tagfeed;;7601;3
789;Latz;;9108;3
790;Skidoo;;3209;3
791;Flipopia;;;3
792;Realcube;;;3
793;Thoughtbridge;;1872;3
794;Oyope;;7472;3
795;Dynava;;;1
796;Camimbo;;3373;2
797;Mydo;;3516;3
798;Skajo;;1175;4
799;Yakidoo;;;4
800;Jaloo;;7601;1
801;Tazz;;3175;2
802;Yakijo;;3172;2
803;Eadel;;6471;1
804;Jetpulse;;3206;1
805;Janyx;;;1
806;Skinix;;7308;2
807;Meembee;;1672;4
808;Yakijo;;;3
809;Jayo;;;2
810;Muxo;;9404;3
811;Gigazoom;;;2
812;Jaloo;;3276;4
813;Bubblemix;;;1
814;BlogXS;;3172;3
815;Innojam;;;2
816;Kwimbee;;;1
817;Ailane;;;1
818;Wordtune;;;2
819;Agimba;;;2
820;Wordtune;;;4
821;Fiveclub;;6172;4
822;Livetube;;9404;4
823;Feednation;;9108;4
824;Voolia;;7204;2
825;Skyndu;;3404;3
826;Rhyzio;;1672;4
827;Jabbersphere;;7308;1
828;Riffpedia;;6172;4
829;Gevee;;3402;2
830;Edgewire;;;1
831;Wikizz;;7204;4
832;Realmix;;7308;3
833;Buzzdog;;;3
834;Riffpedia;;3206;4
835;Oyoloo;;6571;3
836;Photojam;;;4
837;Voonte;;;3
838;Avamm;;;3
839;Zazio;;1172;3
840;Oyoyo;;;4
841;Fliptune;;6474;3
842;Meetz;;3404;4
843;Thoughtbeat;;3402;4
844;JumpXS;;;1
845;Centimia;;6372;3
846;Gigashots;;9404;2
847;Topdrive;;7205;4
848;Skajo;;1311;2
849;Cogidoo;;3206;4
850;Brainbox;;5205;4
851;Latz;;7601;3
852;Voonyx;;5311;2
853;Realmix;;6471;3
854;Tavu;;8272;1
855;Nlounge;;;1
856;Mydeo;;;2
857;Zoomlounge;;1374;4
858;Yodoo;;2102;2
859;Innotype;;;1
860;Tazz;;;3
861;Thoughtstorm;;9401;2
862;Meevee;;3579;4
863;Minyx;;7174;3
864;Leexo;;6104;2
865;Flipbug;;3277;4
866;BlogXS;;;2
867;Youfeed;;;2
868;Rhyloo;;1174;3
869;Chatterpoint;;;1
870;Topicshots;;;4
871;Chatterpoint;;;2
872;Edgeblab;;1175;2
873;Meejo;;;2
874;Babbleblab;;5102;3
875;Wikibox;;;4
876;Skynoodle;;;3
877;Gigazoom;;3602;1
878;Brainverse;;;3
879;Yabox;;1276;2
880;Bubbletube;;;1
881;Cogidoo;;1672;2
882;Mydeo;;;3
883;Oba;;2102;4
884;Kayveo;;5104;1
885;Skiba;;7601;4
886;Kimia;;9108;1
887;Yakitri;;3216;4
888;Thoughtbeat;;3216;4
889;Zoonder;;3277;2
890;Jaloo;;;1
891;Edgeblab;;;3
892;Kwimbee;;6471;4
893;Wordpedia;;3308;1
894;Gabtune;;5105;3
895;Tagchat;;8272;2
896;Riffwire;;7202;1
897;Midel;;;1
898;Voonder;;;4
899;Camido;;7603;4
900;Twitternation;;;3
901;Flipstorm;;6101;3
902;Ntags;;6104;1
903;Oozz;;7471;4
904;Voolia;;5205;2
905;Riffpath;;7204;1
906;Minyx;;3404;2
907;Talane;;6372;1
908;Kwideo;;1311;4
909;Dabshots;;6104;2
910;Eazzy;;8172;2
911;Kayveo;;5205;1
912;Jamia;;6474;1
913;Flashspan;;1672;2
914;Rhynyx;;5204;1
915;Jazzy;;9401;4
916;Edgeify;;;4
917;Shufflester;;6504;3
918;Fanoodle;;5205;4
919;Jaxbean;;6504;3
920;Voonte;;5102;3
921;Livetube;;6101;2
922;Yodel;;1274;3
923;Gabvine;;7404;4
924;Vidoo;;;4
925;Aimbu;;;3
926;Jetpulse;;3672;3
927;Vitz;;;2
928;Kwimbee;;6504;3
929;Riffpedia;;7204;1
930;Thoughtstorm;;1173;2
931;Voonte;;6504;1
932;Dabvine;;9107;1
933;Dabvine;;;1
934;Yakitri;;9404;3
935;Edgeblab;;;2
936;Eadel;;3602;2
937;Plambee;;;1
938;Skynoodle;;;3
939;Cogibox;;7173;2
940;Thoughtmix;;;4
941;Yozio;;9108;4
942;Skivee;;6302;4
943;Gabvine;;;4
944;Mita;;;1
945;Brainbox;;1374;1
946;Zooxo;;;1
947;Blognation;;1175;2
948;Tambee;;3603;2
949;Topicshots;;3326;4
950;Gigazoom;;;3
951;Thoughtstorm;;6101;2
952;Devbug;;;1
953;Flashset;;3175;4
954;Oyope;;6101;3
955;Dablist;;7603;3
956;Gevee;;7172;4
957;Lazz;;7373;4
958;Devshare;;1277;2
959;Jayo;;;4
960;Viva;;6172;4
961;Thoughtblab;;;1
962;Aimbu;;;4
963;Yamia;;3328;1
964;Plambee;;;1
965;Shuffletag;;6101;1
966;Bluejam;;7174;2
967;Shuffletag;;7601;4
968;Abatz;;;3
969;Youopia;;6504;3
970;Yabox;;6501;1
971;Voonix;;6101;1
972;Babbleblab;;;3
973;Rhycero;;;2
974;Divavu;;;4
975;Kare;;;1
976;Jazzy;;3209;1
977;Zooxo;;9101;4
978;Dynazzy;;6171;3
979;Aibox;;;1
980;Centimia;;;4
981;Jetpulse;;7472;1
982;Skippad;;;1
983;Thoughtmix;;6372;3
984;Trunyx;;7173;2
985;Innojam;;;2
986;Gabspot;;;3
987;Edgeclub;;;3
988;Livetube;;;1
989;Voolia;;1276;4
990;Linkbuzz;;7174;4
991;Flashset;;3505;1
992;Feedbug;;6504;2
993;Skimia;;1673;2
994;Tazzy;;1277;4
995;Centimia;;7372;3
996;Oba;;;1
997;Gigashots;;;2
998;Dynava;;6372;2
999;Brainbox;;6504;3
1000;LiveZ;;;1
